0.0,0.0,0.5362318840579711
0.3,0.0,0.4927536231884058
0.6,0.0,0.463768115942029
0.9,0.0,0.42028985507246375
1.2,0.0,0.4057971014492754
1.5,0.0,0.37681159420289856
1.8,0.0,0.36231884057971014
2.1,0.0,0.3333333333333333
2.4,0.0,0.30434782608695654
2.7,0.0,0.2753623188405797
3.0,0.0,0.2608695652173913
3.3,0.0,0.2318840579710145
3.6,0.0,0.21739130434782608
3.9,0.0,0.18840579710144928
4.2,0.0,0.17391304347826086
4.5,0.0,0.14492753623188406
4.8,0.0,0.13043478260869565
5.1,0.0,0.10144927536231885
5.4,0.0,0.08695652173913043
5.7,0.0,0.07246376811594203
6.0,0.0,0.057971014492753624
6.3,0.0,0.057971014492753624
6.6,0.0,0.043478260869565216
6.9,0.0,0.043478260869565216
7.2,0.0,0.043478260869565216
7.5,0.0,0.043478260869565216
7.8,0.0,0.057971014492753624
8.1,0.0,0.057971014492753624
8.4,0.0,0.07246376811594203
8.7,0.0,0.08695652173913043
9.0,0.0,0.13043478260869565
9.3,0.0,0.17391304347826086
9.6,0.0,0.2028985507246377
9.9,0.0,0.2318840579710145
10.2,0.0,0.2463768115942029
10.5,0.0,0.2898550724637681
10.8,0.0,0.3333333333333333
11.1,0.0,0.391304347826087
11.4,0.0,0.463768115942029
11.7,0.0,0.5072463768115942
12.0,0.0,0.5507246376811594
12.3,0.0,0.5797101449275363
12.6,0.0,0.6086956521739131
12.9,0.0,0.6521739130434783
13.2,0.0,0.6666666666666666
13.5,0.0,0.6521739130434783
13.8,0.0,0.6666666666666666
14.1,0.0,0.6956521739130435
14.4,0.0,0.7246376811594203
14.7,0.0,0.7391304347826086
15.0,0.0,0.7536231884057971
15.3,0.0,0.7681159420289855
15.6,0.0,0.7971014492753623
15.9,0.0,0.8260869565217391
16.2,0.0,0.8260869565217391
16.5,0.0,0.8115942028985508
16.8,0.0,0.782608695652174
17.1,0.0,0.7536231884057971
17.4,0.0,0.7681159420289855
17.7,0.0,0.782608695652174
18.0,0.0,0.7536231884057971
18.3,0.0,0.7246376811594203
18.6,0.0,0.6811594202898551
18.9,0.0,0.6376811594202898
19.2,0.0,0.6086956521739131
19.5,0.0,0.5797101449275363
19.8,0.0,0.5362318840579711
20.1,0.0,0.4927536231884058
20.4,0.0,0.4492753623188406
20.7,0.0,0.42028985507246375
21.0,0.0,0.4057971014492754
21.3,0.0,0.391304347826087
21.6,0.0,0.37681159420289856
21.9,0.0,0.36231884057971014
22.2,0.0,0.3188405797101449
22.5,0.0,0.2898550724637681
22.8,0.0,0.2753623188405797
23.1,0.0,0.2608695652173913
